candidate_id,athlete_id,display_name,team_id,provider_player_id,source_url,image_url,image_type,status,notes
toronto_tempo_1627701,toronto_tempo_temi_fagbenle,Temi Fagbenle,toronto_tempo,1627701,https://tempo.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1627701.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
toronto_tempo_1628279,toronto_tempo_brittney_sykes,Brittney Sykes,toronto_tempo,1628279,https://tempo.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628279.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
toronto_tempo_204330,toronto_tempo_isabelle_harrison,Isabelle Harrison,toronto_tempo,204330,https://tempo.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/204330.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
toronto_tempo_1627700,toronto_tempo_julie_allemand,Julie Allemand,toronto_tempo,1627700,https://tempo.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1627700.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
toronto_tempo_1643647,toronto_tempo_tima_pouye,Tima Pouye,toronto_tempo,1643647,https://tempo.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643647.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
toronto_tempo_101168,unmatched_review_required,,toronto_tempo,101168,https://tempo.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/101168.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
toronto_tempo_201117,unmatched_review_required,,toronto_tempo,201117,https://tempo.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/201117.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
toronto_tempo_1629430,unmatched_review_required,,toronto_tempo,1629430,https://tempo.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629430.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
toronto_tempo_1643398,unmatched_review_required,,toronto_tempo,1643398,https://tempo.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643398.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
toronto_tempo_1643598,unmatched_review_required,,toronto_tempo,1643598,https://tempo.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643598.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
toronto_tempo_1643599,unmatched_review_required,,toronto_tempo,1643599,https://tempo.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643599.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
washington_mystics_1631022,washington_mystics_shakira_austin,Shakira Austin,washington_mystics,1631022,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631022.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
washington_mystics_1643644,washington_mystics_alicia_florez,Alicia Florez,washington_mystics,1643644,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643644.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
washington_mystics_1643450,washington_mystics_rori_harmon,Rori Harmon,washington_mystics,1643450,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643450.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
washington_mystics_1643440,washington_mystics_darianna_littlepage_buggs,Darianna Littlepage-Buggs,washington_mystics,1643440,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643440.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
washington_mystics_1642781,washington_mystics_georgia_amoore,Georgia Amoore,washington_mystics,1642781,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642781.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
washington_mystics_1630446,washington_mystics_michaela_onyenwere,Michaela Onyenwere,washington_mystics,1630446,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630446.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
washington_mystics_1643467,washington_mystics_cassandre_prosper,Cassandre Prosper,washington_mystics,1643467,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643467.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
washington_mystics_1642785,washington_mystics_sonia_citron,Sonia Citron,washington_mystics,1642785,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642785.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
washington_mystics_1643430,washington_mystics_cotie_mcmahon,Cotie McMahon,washington_mystics,1643430,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643430.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
washington_mystics_1643455,washington_mystics_angela_dugalic,Angela Dugalic,washington_mystics,1643455,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643455.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
washington_mystics_1642802,washington_mystics_lucy_olsen,Lucy Olsen,washington_mystics,1642802,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642802.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
washington_mystics_1642792,washington_mystics_kiki_iriafen,Kiki Iriafen,washington_mystics,1642792,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642792.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
washington_mystics_1643427,washington_mystics_lauren_betts,Lauren Betts,washington_mystics,1643427,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643427.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
washington_mystics_200681,unmatched_review_required,,washington_mystics,200681,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/200681.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
washington_mystics_1642374,unmatched_review_required,,washington_mystics,1642374,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642374.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
washington_mystics_1628328,unmatched_review_required,,washington_mystics,1628328,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628328.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
washington_mystics_1630684,unmatched_review_required,,washington_mystics,1630684,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630684.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
dallas_wings_203824,dallas_wings_odyssey_sims,Odyssey Sims,dallas_wings,203824,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203824.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
dallas_wings_1630134,dallas_wings_sug_sutton,Sug Sutton,dallas_wings,1630134,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630134.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
dallas_wings_1642784,dallas_wings_paige_bueckers,Paige Bueckers,dallas_wings,1642784,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642784.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
dallas_wings_1643424,dallas_wings_costanza_verona,Costanza Verona,dallas_wings,1643424,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643424.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
dallas_wings_202252,dallas_wings_alysha_clark,Alysha Clark,dallas_wings,202252,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/202252.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
dallas_wings_1629501,dallas_wings_alanna_smith,Alanna Smith,dallas_wings,1629501,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629501.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
dallas_wings_1642793,dallas_wings_aziaha_james,Aziaha James,dallas_wings,1642793,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642793.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
dallas_wings_1641652,dallas_wings_maddy_siegrist,Maddy Siegrist,dallas_wings,1641652,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1641652.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
dallas_wings_1629481,dallas_wings_arike_ogunbowale,Arike Ogunbowale,dallas_wings,1629481,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629481.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
dallas_wings_1629574,dallas_wings_li_yueru,Li Yueru,dallas_wings,1629574,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629574.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
dallas_wings_1629491,dallas_wings_jessica_shepard,Jessica Shepard,dallas_wings,1629491,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629491.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
dallas_wings_1630386,dallas_wings_awak_kuier,Awak Kuier,dallas_wings,1630386,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630386.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
dallas_wings_1643425,dallas_wings_azzi_fudd,Azzi Fudd,dallas_wings,1643425,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643425.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
dallas_wings_203973,unmatched_review_required,,dallas_wings,203973,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203973.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
dallas_wings_1643604,unmatched_review_required,,dallas_wings,1643604,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643604.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
dallas_wings_201067,unmatched_review_required,,dallas_wings,201067,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/201067.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
dallas_wings_1642906,unmatched_review_required,,dallas_wings,1642906,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642906.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
dallas_wings_1643385,unmatched_review_required,,dallas_wings,1643385,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643385.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
dallas_wings_1643605,unmatched_review_required,,dallas_wings,1643605,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643605.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
dallas_wings_1642897,unmatched_review_required,,dallas_wings,1642897,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642897.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
golden_state_valkyries_1628931,golden_state_valkyries_gabby_williams,Gabby Williams,golden_state_valkyries,1628931,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628931.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
golden_state_valkyries_1642822,golden_state_valkyries_kaitlyn_chen,Kaitlyn Chen,golden_state_valkyries,1642822,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642822.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
golden_state_valkyries_1641656,golden_state_valkyries_laeticia_amihere,Laeticia Amihere,golden_state_valkyries,1641656,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1641656.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
golden_state_valkyries_1642794,golden_state_valkyries_juste_jocyte,Juste Jocyte,golden_state_valkyries,1642794,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642794.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
golden_state_valkyries_203866,golden_state_valkyries_kayla_thornton,Kayla Thornton,golden_state_valkyries,203866,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203866.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
golden_state_valkyries_1630097,golden_state_valkyries_kaila_charles,Kaila Charles,golden_state_valkyries,1630097,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630097.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
golden_state_valkyries_1631039,golden_state_valkyries_miela_sowah,Miela Sowah,golden_state_valkyries,1631039,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631039.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
golden_state_valkyries_1641695,golden_state_valkyries_ashten_prechtel,Ashten Prechtel,golden_state_valkyries,1641695,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1641695.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
golden_state_valkyries_1630387,golden_state_valkyries_iliana_rupert,Iliana Rupert,golden_state_valkyries,1630387,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630387.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
golden_state_valkyries_1642767,golden_state_valkyries_janelle_salaun,Janelle Salaun,golden_state_valkyries,1642767,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642767.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
golden_state_valkyries_203026,golden_state_valkyries_tiffany_hayes,Tiffany Hayes,golden_state_valkyries,203026,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203026.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
golden_state_valkyries_1631007,golden_state_valkyries_veronica_burton,Veronica Burton,golden_state_valkyries,1631007,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631007.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
golden_state_valkyries_1628508,golden_state_valkyries_cecilia_zandalasini,Cecilia Zandalasini,golden_state_valkyries,1628508,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628508.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
golden_state_valkyries_204329,golden_state_valkyries_kiah_stokes,Kiah Stokes,golden_state_valkyries,204329,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/204329.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
golden_state_valkyries_1643686,golden_state_valkyries_nadia_fingall,Nadia Fingall,golden_state_valkyries,1643686,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643686.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
golden_state_valkyries_201089,unmatched_review_required,,golden_state_valkyries,201089,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/201089.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
golden_state_valkyries_203411,unmatched_review_required,,golden_state_valkyries,203411,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203411.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
golden_state_valkyries_1628218,unmatched_review_required,,golden_state_valkyries,1628218,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628218.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
golden_state_valkyries_1631361,unmatched_review_required,,golden_state_valkyries,1631361,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631361.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
golden_state_valkyries_1642903,unmatched_review_required,,golden_state_valkyries,1642903,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642903.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
golden_state_valkyries_1642904,unmatched_review_required,,golden_state_valkyries,1642904,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642904.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
las_vegas_aces_1629498,las_vegas_aces_jackie_young,Jackie Young,las_vegas_aces,1629498,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629498.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
las_vegas_aces_1631006,las_vegas_aces_kierstan_bell,Kierstan Bell,las_vegas_aces,1631006,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631006.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
las_vegas_aces_1643434,las_vegas_aces_janiah_barker,Janiah Barker,las_vegas_aces,1643434,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643434.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
las_vegas_aces_1631019,las_vegas_aces_nalyssa_smith,NaLyssa Smith,las_vegas_aces,1631019,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631019.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
las_vegas_aces_203855,las_vegas_aces_stephanie_talbot,Stephanie Talbot,las_vegas_aces,203855,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203855.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
las_vegas_aces_1630389,las_vegas_aces_dana_evans,Dana Evans,las_vegas_aces,1630389,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630389.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
las_vegas_aces_203833,las_vegas_aces_chelsea_gray,Chelsea Gray,las_vegas_aces,203833,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203833.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
las_vegas_aces_1629488,las_vegas_aces_brianna_turner,Brianna Turner,las_vegas_aces,1629488,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629488.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
las_vegas_aces_1628932,las_vegas_aces_a_ja_wilson,A'ja Wilson,las_vegas_aces,1628932,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628932.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
las_vegas_aces_1630150,las_vegas_aces_chennedy_carter,Chennedy Carter,las_vegas_aces,1630150,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630150.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
las_vegas_aces_204319,las_vegas_aces_jewell_loyd,Jewell Loyd,las_vegas_aces,204319,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/204319.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
las_vegas_aces_204323,las_vegas_aces_cheyenne_parker_tyus,Cheyenne Parker-Tyus,las_vegas_aces,204323,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/204323.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
las_vegas_aces_203784,unmatched_review_required,,las_vegas_aces,203784,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203784.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
las_vegas_aces_100342,unmatched_review_required,,las_vegas_aces,100342,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/100342.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
las_vegas_aces_1642376,unmatched_review_required,,las_vegas_aces,1642376,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642376.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
las_vegas_aces_1643406,unmatched_review_required,,las_vegas_aces,1643406,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643406.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
las_vegas_aces_1642372,unmatched_review_required,,las_vegas_aces,1642372,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642372.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
las_vegas_aces_1643405,unmatched_review_required,,las_vegas_aces,1643405,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643405.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
las_vegas_aces_203248,unmatched_review_required,,las_vegas_aces,203248,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203248.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
las_vegas_aces_1642751,unmatched_review_required,,las_vegas_aces,1642751,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642751.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
las_vegas_aces_1631265,unmatched_review_required,,las_vegas_aces,1631265,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631265.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
los_angeles_sparks_1643444,los_angeles_sparks_ta_niya_latson,Ta'Niya Latson,los_angeles_sparks,1643444,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643444.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
los_angeles_sparks_1643462,los_angeles_sparks_chance_gray,Chance Gray,los_angeles_sparks,1643462,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643462.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
los_angeles_sparks_1643461,los_angeles_sparks_laura_ziegler,Laura Ziegler,los_angeles_sparks,1643461,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643461.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
los_angeles_sparks_204324,los_angeles_sparks_dearica_hamby,Dearica Hamby,los_angeles_sparks,204324,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/204324.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
los_angeles_sparks_1630148,los_angeles_sparks_jihyun_park,Jihyun Park,los_angeles_sparks,1630148,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630148.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
los_angeles_sparks_1628878,los_angeles_sparks_ariel_atkins,Ariel Atkins,los_angeles_sparks,1628878,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628878.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
los_angeles_sparks_1628276,los_angeles_sparks_kelsey_plum,Kelsey Plum,los_angeles_sparks,1628276,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628276.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
los_angeles_sparks_1630996,los_angeles_sparks_rae_burrell,Rae Burrell,los_angeles_sparks,1630996,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630996.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
los_angeles_sparks_204365,los_angeles_sparks_erica_wheeler,Erica Wheeler,los_angeles_sparks,204365,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/204365.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
los_angeles_sparks_1642790,los_angeles_sparks_sania_feagin,Sania Feagin,los_angeles_sparks,1642790,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642790.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
los_angeles_sparks_1642324,los_angeles_sparks_kate_martin,Kate Martin,los_angeles_sparks,1642324,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642324.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
los_angeles_sparks_1642287,los_angeles_sparks_cameron_brink,Cameron Brink,los_angeles_sparks,1642287,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642287.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
los_angeles_sparks_203014,los_angeles_sparks_nneka_ogwumike,Nneka Ogwumike,los_angeles_sparks,203014,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203014.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
los_angeles_sparks_1628242,los_angeles_sparks_emma_cannon,Emma Cannon,los_angeles_sparks,1628242,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628242.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
los_angeles_sparks_100928,unmatched_review_required,,los_angeles_sparks,100928,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/100928.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
los_angeles_sparks_1642373,unmatched_review_required,,los_angeles_sparks,1642373,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642373.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
