athlete_id,display_name,team_id,provider_player_id,approved_file,approved_marker,source_file,approved_at_utc,decision_source
minnesota_lynx_liatu_king,Liatu King,minnesota_lynx,1642820,assets/leagues/wnba/athletes/minnesota_lynx_liatu_king/headshot.png,assets/leagues/wnba/athletes/minnesota_lynx_liatu_king/headshot.png.approved,https://www.wnba.com/player/1642820/liatu-king,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
minnesota_lynx_maya_caldwell,Maya Caldwell,minnesota_lynx,1630471,assets/leagues/wnba/athletes/minnesota_lynx_maya_caldwell/headshot.png,assets/leagues/wnba/athletes/minnesota_lynx_maya_caldwell/headshot.png.approved,https://www.wnba.com/player/1630471/maya-caldwell,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
minnesota_lynx_olivia_miles,Olivia Miles,minnesota_lynx,1643426,assets/leagues/wnba/athletes/minnesota_lynx_olivia_miles/headshot.png,assets/leagues/wnba/athletes/minnesota_lynx_olivia_miles/headshot.png.approved,https://www.wnba.com/player/1643426/olivia-miles,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
minnesota_lynx_anastasiia_olairi_kosu,Anastasiia Olairi Kosu,minnesota_lynx,1642797,assets/leagues/wnba/athletes/minnesota_lynx_anastasiia_olairi_kosu/headshot.png,assets/leagues/wnba/athletes/minnesota_lynx_anastasiia_olairi_kosu/headshot.png.approved,https://www.wnba.com/player/1642797/anastasiia-olairi-kosu,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
minnesota_lynx_antonia_delaere,Antonia Delaere,minnesota_lynx,1643489,assets/leagues/wnba/athletes/minnesota_lynx_antonia_delaere/headshot.png,assets/leagues/wnba/athletes/minnesota_lynx_antonia_delaere/headshot.png.approved,https://www.wnba.com/player/1643489/antonia-delaere,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
minnesota_lynx_courtney_williams,Courtney Williams,minnesota_lynx,1627675,assets/leagues/wnba/athletes/minnesota_lynx_courtney_williams/headshot.png,assets/leagues/wnba/athletes/minnesota_lynx_courtney_williams/headshot.png.approved,https://www.wnba.com/player/1627675/courtney-williams,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
minnesota_lynx_eliska_hamzova,Eliska Hamzova,minnesota_lynx,1643490,assets/leagues/wnba/athletes/minnesota_lynx_eliska_hamzova/headshot.png,assets/leagues/wnba/athletes/minnesota_lynx_eliska_hamzova/headshot.png.approved,https://www.wnba.com/player/1643490/eliska-hamzova,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
minnesota_lynx_nia_coffey,Nia Coffey,minnesota_lynx,1628269,assets/leagues/wnba/athletes/minnesota_lynx_nia_coffey/headshot.png,assets/leagues/wnba/athletes/minnesota_lynx_nia_coffey/headshot.png.approved,https://www.wnba.com/player/1628269/nia-coffey,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
minnesota_lynx_dorka_juhasz,Dorka Juhasz,minnesota_lynx,1641657,assets/leagues/wnba/athletes/minnesota_lynx_dorka_juhasz/headshot.png,assets/leagues/wnba/athletes/minnesota_lynx_dorka_juhasz/headshot.png.approved,https://www.wnba.com/player/1641657/dorka-juhasz,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
minnesota_lynx_teaira_mccowan,Teaira McCowan,minnesota_lynx,1629479,assets/leagues/wnba/athletes/minnesota_lynx_teaira_mccowan/headshot.png,assets/leagues/wnba/athletes/minnesota_lynx_teaira_mccowan/headshot.png.approved,https://www.wnba.com/player/1629479/teaira-mccowan,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
minnesota_lynx_kayla_mcbride,Kayla McBride,minnesota_lynx,203825,assets/leagues/wnba/athletes/minnesota_lynx_kayla_mcbride/headshot.png,assets/leagues/wnba/athletes/minnesota_lynx_kayla_mcbride/headshot.png.approved,https://www.wnba.com/player/203825/kayla-mcbride,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
minnesota_lynx_emma_cechova,Emma Cechova,minnesota_lynx,1643488,assets/leagues/wnba/athletes/minnesota_lynx_emma_cechova/headshot.png,assets/leagues/wnba/athletes/minnesota_lynx_emma_cechova/headshot.png.approved,https://www.wnba.com/player/1643488/emma-cechova,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
minnesota_lynx_napheesa_collier,Napheesa Collier,minnesota_lynx,1629483,assets/leagues/wnba/athletes/minnesota_lynx_napheesa_collier/headshot.png,assets/leagues/wnba/athletes/minnesota_lynx_napheesa_collier/headshot.png.approved,https://www.wnba.com/player/1629483/napheesa-collier,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
phoenix_mercury_kahleah_copper,Kahleah Copper,phoenix_mercury,1643493,assets/leagues/wnba/athletes/phoenix_mercury_kahleah_copper/headshot.png,assets/leagues/wnba/athletes/phoenix_mercury_kahleah_copper/headshot.png.approved,https://www.wnba.com/player/1643493/kahleah-copper,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
phoenix_mercury_natasha_mack,Natasha Mack,phoenix_mercury,1627674,assets/leagues/wnba/athletes/phoenix_mercury_natasha_mack/headshot.png,assets/leagues/wnba/athletes/phoenix_mercury_natasha_mack/headshot.png.approved,https://www.wnba.com/player/1627674/natasha-mack,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
phoenix_mercury_monique_akoa_makani,Monique Akoa Makani,phoenix_mercury,1630442,assets/leagues/wnba/athletes/phoenix_mercury_monique_akoa_makani/headshot.png,assets/leagues/wnba/athletes/phoenix_mercury_monique_akoa_makani/headshot.png.approved,https://www.wnba.com/player/1630442/monique-akoa-makani,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
phoenix_mercury_valeriane_ayayi,Valeriane Ayayi,phoenix_mercury,1642777,assets/leagues/wnba/athletes/phoenix_mercury_valeriane_ayayi/headshot.png,assets/leagues/wnba/athletes/phoenix_mercury_valeriane_ayayi/headshot.png.approved,https://www.wnba.com/player/1642777/valeriane-ayayi,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
phoenix_mercury_lexi_held,Lexi Held,phoenix_mercury,204468,assets/leagues/wnba/athletes/phoenix_mercury_lexi_held/headshot.png,assets/leagues/wnba/athletes/phoenix_mercury_lexi_held/headshot.png.approved,https://www.wnba.com/player/204468/lexi-held,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
phoenix_mercury_quionche_carter,Quionche Carter,phoenix_mercury,1631118,assets/leagues/wnba/athletes/phoenix_mercury_quionche_carter/headshot.png,assets/leagues/wnba/athletes/phoenix_mercury_quionche_carter/headshot.png.approved,https://www.wnba.com/player/1631118/quionche-carter,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
phoenix_mercury_kiana_williams,Kiana Williams,phoenix_mercury,1643487,assets/leagues/wnba/athletes/phoenix_mercury_kiana_williams/headshot.png,assets/leagues/wnba/athletes/phoenix_mercury_kiana_williams/headshot.png.approved,https://www.wnba.com/player/1643487/kiana-williams,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
phoenix_mercury_alyssa_thomas,Alyssa Thomas,phoenix_mercury,1630461,assets/leagues/wnba/athletes/phoenix_mercury_alyssa_thomas/headshot.png,assets/leagues/wnba/athletes/phoenix_mercury_alyssa_thomas/headshot.png.approved,https://www.wnba.com/player/1630461/alyssa-thomas,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
phoenix_mercury_jovana_nogic,Jovana Nogic,phoenix_mercury,201886,assets/leagues/wnba/athletes/phoenix_mercury_jovana_nogic/headshot.png,assets/leagues/wnba/athletes/phoenix_mercury_jovana_nogic/headshot.png.approved,https://www.wnba.com/player/201886/jovana-nogic,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
phoenix_mercury_kyara_linskens,Kyara Linskens,phoenix_mercury,203826,assets/leagues/wnba/athletes/phoenix_mercury_kyara_linskens/headshot.png,assets/leagues/wnba/athletes/phoenix_mercury_kyara_linskens/headshot.png.approved,https://www.wnba.com/player/203826/kyara-linskens,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
phoenix_mercury_sami_whitcomb,Sami Whitcomb,phoenix_mercury,1643505,assets/leagues/wnba/athletes/phoenix_mercury_sami_whitcomb/headshot.png,assets/leagues/wnba/athletes/phoenix_mercury_sami_whitcomb/headshot.png.approved,https://www.wnba.com/player/1643505/sami-whitcomb,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
phoenix_mercury_marta_suarez,Marta Suarez,phoenix_mercury,1642768,assets/leagues/wnba/athletes/phoenix_mercury_marta_suarez/headshot.png,assets/leagues/wnba/athletes/phoenix_mercury_marta_suarez/headshot.png.approved,https://www.wnba.com/player/1642768/marta-suarez,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
portland_fire_carla_leite,Carla Leite,portland_fire,1642304,assets/leagues/wnba/athletes/portland_fire_carla_leite/headshot.png,assets/leagues/wnba/athletes/portland_fire_carla_leite/headshot.png.approved,https://www.wnba.com/player/1642304/carla-leite,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
portland_fire_jordan_harrison,Jordan Harrison,portland_fire,1643527,assets/leagues/wnba/athletes/portland_fire_jordan_harrison/headshot.png,assets/leagues/wnba/athletes/portland_fire_jordan_harrison/headshot.png.approved,https://www.wnba.com/player/1643527/jordan-harrison,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
portland_fire_sarah_ashlee_barker,Sarah Ashlee Barker,portland_fire,1642782,assets/leagues/wnba/athletes/portland_fire_sarah_ashlee_barker/headshot.png,assets/leagues/wnba/athletes/portland_fire_sarah_ashlee_barker/headshot.png.approved,https://www.wnba.com/player/1642782/sarah-ashlee-barker,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
portland_fire_bridget_carleton,Bridget Carleton,portland_fire,1629524,assets/leagues/wnba/athletes/portland_fire_bridget_carleton/headshot.png,assets/leagues/wnba/athletes/portland_fire_bridget_carleton/headshot.png.approved,https://www.wnba.com/player/1629524/bridget-carleton,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
portland_fire_teja_oblak,Teja Oblak,portland_fire,1643506,assets/leagues/wnba/athletes/portland_fire_teja_oblak/headshot.png,assets/leagues/wnba/athletes/portland_fire_teja_oblak/headshot.png.approved,https://www.wnba.com/player/1643506/teja-oblak,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
portland_fire_nyadiew_puoch,Nyadiew Puoch,portland_fire,1642296,assets/leagues/wnba/athletes/portland_fire_nyadiew_puoch/headshot.png,assets/leagues/wnba/athletes/portland_fire_nyadiew_puoch/headshot.png.approved,https://www.wnba.com/player/1642296/nyadiew-puoch,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
portland_fire_luisa_geiselsoder,Luisa Geiselsoder,portland_fire,1630143,assets/leagues/wnba/athletes/portland_fire_luisa_geiselsoder/headshot.png,assets/leagues/wnba/athletes/portland_fire_luisa_geiselsoder/headshot.png.approved,https://www.wnba.com/player/1630143/luisa-geiselsoder,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
portland_fire_megan_gustafson,Megan Gustafson,portland_fire,1629484,assets/leagues/wnba/athletes/portland_fire_megan_gustafson/headshot.png,assets/leagues/wnba/athletes/portland_fire_megan_gustafson/headshot.png.approved,https://www.wnba.com/player/1629484/megan-gustafson,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
portland_fire_frieda_buhner,Frieda Buhner,portland_fire,1643494,assets/leagues/wnba/athletes/portland_fire_frieda_buhner/headshot.png,assets/leagues/wnba/athletes/portland_fire_frieda_buhner/headshot.png.approved,https://www.wnba.com/player/1643494/frieda-buhner,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
portland_fire_emily_engstler,Emily Engstler,portland_fire,1631083,assets/leagues/wnba/athletes/portland_fire_emily_engstler/headshot.png,assets/leagues/wnba/athletes/portland_fire_emily_engstler/headshot.png.approved,https://www.wnba.com/player/1631083/emily-engstler,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
portland_fire_serah_williams,Serah Williams,portland_fire,1643436,assets/leagues/wnba/athletes/portland_fire_serah_williams/headshot.png,assets/leagues/wnba/athletes/portland_fire_serah_williams/headshot.png.approved,https://www.wnba.com/player/1643436/serah-williams,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
portland_fire_karlie_samuelson,Karlie Samuelson,portland_fire,1628317,assets/leagues/wnba/athletes/portland_fire_karlie_samuelson/headshot.png,assets/leagues/wnba/athletes/portland_fire_karlie_samuelson/headshot.png.approved,https://www.wnba.com/player/1628317/karlie-samuelson,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
portland_fire_holly_winterburn,Holly Winterburn,portland_fire,1641683,assets/leagues/wnba/athletes/portland_fire_holly_winterburn/headshot.png,assets/leagues/wnba/athletes/portland_fire_holly_winterburn/headshot.png.approved,https://www.wnba.com/player/1641683/holly-winterburn,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
seattle_storm_natisha_hiedeman,Natisha Hiedeman,seattle_storm,1629567,assets/leagues/wnba/athletes/seattle_storm_natisha_hiedeman/headshot.png,assets/leagues/wnba/athletes/seattle_storm_natisha_hiedeman/headshot.png.approved,https://www.wnba.com/player/1629567/natisha-hiedeman,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
seattle_storm_flau_jae_johnson,Flau'jae Johnson,seattle_storm,1643428,assets/leagues/wnba/athletes/seattle_storm_flau_jae_johnson/headshot.png,assets/leagues/wnba/athletes/seattle_storm_flau_jae_johnson/headshot.png.approved,https://www.wnba.com/player/1643428/flau-jae-johnson,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
seattle_storm_taylor_thierry,Taylor Thierry,seattle_storm,1642814,assets/leagues/wnba/athletes/seattle_storm_taylor_thierry/headshot.png,assets/leagues/wnba/athletes/seattle_storm_taylor_thierry/headshot.png.approved,https://www.wnba.com/player/1642814/taylor-thierry,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
seattle_storm_jade_melbourne,Jade Melbourne,seattle_storm,1631141,assets/leagues/wnba/athletes/seattle_storm_jade_melbourne/headshot.png,assets/leagues/wnba/athletes/seattle_storm_jade_melbourne/headshot.png.approved,https://www.wnba.com/player/1631141/jade-melbourne,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
seattle_storm_zia_cooke,Zia Cooke,seattle_storm,1641660,assets/leagues/wnba/athletes/seattle_storm_zia_cooke/headshot.png,assets/leagues/wnba/athletes/seattle_storm_zia_cooke/headshot.png.approved,https://www.wnba.com/player/1641660/zia-cooke,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
seattle_storm_awa_fam,Awa Fam,seattle_storm,1643443,assets/leagues/wnba/athletes/seattle_storm_awa_fam/headshot.png,assets/leagues/wnba/athletes/seattle_storm_awa_fam/headshot.png.approved,https://www.wnba.com/player/1643443/awa-fam,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
seattle_storm_ezi_magbegor,Ezi Magbegor,seattle_storm,1629496,assets/leagues/wnba/athletes/seattle_storm_ezi_magbegor/headshot.png,assets/leagues/wnba/athletes/seattle_storm_ezi_magbegor/headshot.png.approved,https://www.wnba.com/player/1629496/ezi-magbegor,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
seattle_storm_dominique_malonga,Dominique Malonga,seattle_storm,1642798,assets/leagues/wnba/athletes/seattle_storm_dominique_malonga/headshot.png,assets/leagues/wnba/athletes/seattle_storm_dominique_malonga/headshot.png.approved,https://www.wnba.com/player/1642798/dominique-malonga,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
seattle_storm_taina_mair,Taina Mair,seattle_storm,1643473,assets/leagues/wnba/athletes/seattle_storm_taina_mair/headshot.png,assets/leagues/wnba/athletes/seattle_storm_taina_mair/headshot.png.approved,https://www.wnba.com/player/1643473/taina-mair,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
seattle_storm_jordan_horston,Jordan Horston,seattle_storm,1641651,assets/leagues/wnba/athletes/seattle_storm_jordan_horston/headshot.png,assets/leagues/wnba/athletes/seattle_storm_jordan_horston/headshot.png.approved,https://www.wnba.com/player/1641651/jordan-horston,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
seattle_storm_stefanie_dolson,Stefanie Dolson,seattle_storm,203828,assets/leagues/wnba/athletes/seattle_storm_stefanie_dolson/headshot.png,assets/leagues/wnba/athletes/seattle_storm_stefanie_dolson/headshot.png.approved,https://www.wnba.com/player/203828/stefanie-dolson,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
seattle_storm_katie_lou_samuelson,Katie Lou Samuelson,seattle_storm,1629478,assets/leagues/wnba/athletes/seattle_storm_katie_lou_samuelson/headshot.png,assets/leagues/wnba/athletes/seattle_storm_katie_lou_samuelson/headshot.png.approved,https://www.wnba.com/player/1629478/katie-lou-samuelson,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
seattle_storm_mackenzie_holmes,Mackenzie Holmes,seattle_storm,1642307,assets/leagues/wnba/athletes/seattle_storm_mackenzie_holmes/headshot.png,assets/leagues/wnba/athletes/seattle_storm_mackenzie_holmes/headshot.png.approved,https://www.wnba.com/player/1642307/mackenzie-holmes,2026-06-26T22:56:01.017837+00:00,human_reviewed_wnba_athlete_photo_contact_sheet
