athlete_id,athlete_name,team_id,league,provider_player_id,source_url,identity_confidence,asset_kind,local_asset_path,file_exists,approved_marker_path,approved_marker_exists,status,approval_status,identity_review_status,missing_asset_reason,source_evidence,crop_readiness_notes,render_template_uses,review_only_policy
toronto_tempo_isabelle_harrison,Isabelle Harrison,toronto_tempo,WNBA,204330,https://cdn.wnba.com/headshots/wnba/latest/260x190/204330.png,0.72,headshot,assets/leagues/wnba/athletes/toronto_tempo_isabelle_harrison/headshot.png,true,assets/leagues/wnba/athletes/toronto_tempo_isabelle_harrison/headshot.png.approved,true,approved,approved_marker_present_manual_source_recheck_required,manual_source_recheck_required,,approved_assets_registry; decision_source=default; source_file=outputs/latest/review_files/athlete_image_approval_pack/downloads/toronto_tempo/toronto_tempo_isabelle_harrison__204330.png; approved_at_utc=2026-06-16T04:22:55.115907+00:00,approved_marker_present; headshot_slot_requires_identity_and_crop_review; image_size=260x190; meets_headshot_floor; default_decision_source_manual_recheck_required,review_only_manual_source_recheck_required: default_decision_source_manual_recheck_required,catalog_only_no_auto_approval_no_file_movement
toronto_tempo_julie_allemand,Julie Allemand,toronto_tempo,WNBA,,https://tempo.wnba.com/roster,,cutout,assets/leagues/wnba/athletes/toronto_tempo_julie_allemand/cutout.png,false,assets/leagues/wnba/athletes/toronto_tempo_julie_allemand/cutout.png.approved,false,missing,missing_asset_not_renderable,missing_asset_review_required,cutout_not_onboarded,athlete_images_registry; source_note=missing_review_required,asset_file_missing; cutout_slot_requires_manual_crop_review,review_only_not_renderable_until_approved,catalog_only_no_auto_approval_no_file_movement
toronto_tempo_julie_allemand,Julie Allemand,toronto_tempo,WNBA,1627700,https://cdn.wnba.com/headshots/wnba/latest/260x190/1627700.png,0.72,headshot,assets/leagues/wnba/athletes/toronto_tempo_julie_allemand/headshot.png,true,assets/leagues/wnba/athletes/toronto_tempo_julie_allemand/headshot.png.approved,true,approved,approved_marker_present_manual_source_recheck_required,manual_source_recheck_required,,approved_assets_registry; decision_source=default; source_file=outputs/latest/review_files/athlete_image_approval_pack/downloads/toronto_tempo/toronto_tempo_julie_allemand__1627700.png; approved_at_utc=2026-06-16T04:22:55.116176+00:00,approved_marker_present; headshot_slot_requires_identity_and_crop_review; image_size=260x190; meets_headshot_floor; default_decision_source_manual_recheck_required,review_only_manual_source_recheck_required: default_decision_source_manual_recheck_required,catalog_only_no_auto_approval_no_file_movement
toronto_tempo_kia_nurse,Kia Nurse,toronto_tempo,WNBA,,https://tempo.wnba.com/roster,,cutout,assets/leagues/wnba/athletes/toronto_tempo_kia_nurse/cutout.png,false,assets/leagues/wnba/athletes/toronto_tempo_kia_nurse/cutout.png.approved,false,missing,missing_asset_not_renderable,missing_asset_review_required,cutout_not_onboarded,athlete_images_registry; source_note=missing_review_required,asset_file_missing; cutout_slot_requires_manual_crop_review,review_only_not_renderable_until_approved,catalog_only_no_auto_approval_no_file_movement
toronto_tempo_kia_nurse,Kia Nurse,toronto_tempo,WNBA,1628915,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628915.png,0.72,headshot,assets/leagues/wnba/athletes/toronto_tempo_kia_nurse/headshot.png,true,assets/leagues/wnba/athletes/toronto_tempo_kia_nurse/headshot.png.approved,true,approved,approved_marker_present_manual_source_recheck_required,manual_source_recheck_required,,approved_assets_registry; decision_source=default; source_file=outputs/latest/review_files/athlete_image_approval_pack/downloads/toronto_tempo/toronto_tempo_kia_nurse__1628915.png; approved_at_utc=2026-06-16T04:22:55.115058+00:00,approved_marker_present; headshot_slot_requires_identity_and_crop_review; image_size=260x190; meets_headshot_floor; default_decision_source_manual_recheck_required,review_only_manual_source_recheck_required: default_decision_source_manual_recheck_required,catalog_only_no_auto_approval_no_file_movement
toronto_tempo_kiki_rice,Kiki Rice,toronto_tempo,WNBA,,https://tempo.wnba.com/roster,,cutout,assets/leagues/wnba/athletes/toronto_tempo_kiki_rice/cutout.png,false,assets/leagues/wnba/athletes/toronto_tempo_kiki_rice/cutout.png.approved,false,missing,missing_asset_not_renderable,missing_asset_review_required,cutout_not_onboarded,athlete_images_registry; source_note=missing_review_required,asset_file_missing; cutout_slot_requires_manual_crop_review,review_only_not_renderable_until_approved,catalog_only_no_auto_approval_no_file_movement
toronto_tempo_kiki_rice,Kiki Rice,toronto_tempo,WNBA,1643445,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643445.png,0.72,headshot,assets/leagues/wnba/athletes/toronto_tempo_kiki_rice/headshot.png,true,assets/leagues/wnba/athletes/toronto_tempo_kiki_rice/headshot.png.approved,true,approved,approved_marker_present_manual_source_recheck_required,manual_source_recheck_required,,approved_assets_registry; decision_source=default; source_file=outputs/latest/review_files/athlete_image_approval_pack/downloads/toronto_tempo/toronto_tempo_kiki_rice__1643445.png; approved_at_utc=2026-06-16T04:22:55.113653+00:00,approved_marker_present; headshot_slot_requires_identity_and_crop_review; image_size=260x190; meets_headshot_floor; default_decision_source_manual_recheck_required,review_only_manual_source_recheck_required: default_decision_source_manual_recheck_required,catalog_only_no_auto_approval_no_file_movement
toronto_tempo_laura_juskaite,Laura Juskaite,toronto_tempo,WNBA,,https://tempo.wnba.com/roster,,cutout,assets/leagues/wnba/athletes/toronto_tempo_laura_juskaite/cutout.png,false,assets/leagues/wnba/athletes/toronto_tempo_laura_juskaite/cutout.png.approved,false,missing,missing_asset_not_renderable,missing_asset_review_required,cutout_not_onboarded,athlete_images_registry; source_note=missing_review_required,asset_file_missing; cutout_slot_requires_manual_crop_review,review_only_not_renderable_until_approved,catalog_only_no_auto_approval_no_file_movement
toronto_tempo_laura_juskaite,Laura Juskaite,toronto_tempo,WNBA,1643420,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643420.png,0.72,headshot,assets/leagues/wnba/athletes/toronto_tempo_laura_juskaite/headshot.png,true,assets/leagues/wnba/athletes/toronto_tempo_laura_juskaite/headshot.png.approved,true,approved,approved_marker_present_manual_source_recheck_required,manual_source_recheck_required,,approved_assets_registry; decision_source=default; source_file=outputs/latest/review_files/athlete_image_approval_pack/downloads/toronto_tempo/toronto_tempo_laura_juskaite__1643420.png; approved_at_utc=2026-06-16T04:22:55.113937+00:00,approved_marker_present; headshot_slot_requires_identity_and_crop_review; image_size=260x190; meets_headshot_floor; default_decision_source_manual_recheck_required,review_only_manual_source_recheck_required: default_decision_source_manual_recheck_required,catalog_only_no_auto_approval_no_file_movement
toronto_tempo_maria_conde,Maria Conde,toronto_tempo,WNBA,,https://tempo.wnba.com/roster,,cutout,assets/leagues/wnba/athletes/toronto_tempo_maria_conde/cutout.png,false,assets/leagues/wnba/athletes/toronto_tempo_maria_conde/cutout.png.approved,false,missing,missing_asset_not_renderable,missing_asset_review_required,cutout_not_onboarded,athlete_images_registry; source_note=missing_review_required,asset_file_missing; cutout_slot_requires_manual_crop_review,review_only_not_renderable_until_approved,catalog_only_no_auto_approval_no_file_movement
toronto_tempo_maria_conde,Maria Conde,toronto_tempo,WNBA,1629576,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629576.png,0.72,headshot,assets/leagues/wnba/athletes/toronto_tempo_maria_conde/headshot.png,false,assets/leagues/wnba/athletes/toronto_tempo_maria_conde/headshot.png.approved,false,missing,missing_asset_not_renderable,needs_human_approval,headshot_candidate_not_promoted_to_local_asset,match_review_registry; status=needs_human_approval; image_url=https://cdn.wnba.com/headshots/wnba/latest/260x190/1629576.png; confidence=0.72,asset_file_missing; headshot_slot_requires_identity_and_crop_review,review_only_not_renderable_until_approved,catalog_only_no_auto_approval_no_file_movement
toronto_tempo_marina_mabrey,Marina Mabrey,toronto_tempo,WNBA,,https://tempo.wnba.com/roster,,cutout,assets/leagues/wnba/athletes/toronto_tempo_marina_mabrey/cutout.png,false,assets/leagues/wnba/athletes/toronto_tempo_marina_mabrey/cutout.png.approved,false,missing,missing_asset_not_renderable,missing_asset_review_required,cutout_not_onboarded,athlete_images_registry; source_note=missing_review_required,asset_file_missing; cutout_slot_requires_manual_crop_review,review_only_not_renderable_until_approved,catalog_only_no_auto_approval_no_file_movement
toronto_tempo_marina_mabrey,Marina Mabrey,toronto_tempo,WNBA,1629497,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629497.png,0.72,headshot,assets/leagues/wnba/athletes/toronto_tempo_marina_mabrey/headshot.png,true,assets/leagues/wnba/athletes/toronto_tempo_marina_mabrey/headshot.png.approved,true,approved,approved_marker_present_manual_source_recheck_required,manual_source_recheck_required,,approved_assets_registry; decision_source=default; source_file=outputs/latest/review_files/athlete_image_approval_pack/downloads/toronto_tempo/toronto_tempo_marina_mabrey__1629497.png; approved_at_utc=2026-06-16T04:22:55.114211+00:00,approved_marker_present; headshot_slot_requires_identity_and_crop_review; image_size=260x190; meets_headshot_floor; default_decision_source_manual_recheck_required,review_only_manual_source_recheck_required: default_decision_source_manual_recheck_required,catalog_only_no_auto_approval_no_file_movement
toronto_tempo_nyara_sabally,Nyara Sabally,toronto_tempo,WNBA,,https://tempo.wnba.com/roster,,cutout,assets/leagues/wnba/athletes/toronto_tempo_nyara_sabally/cutout.png,false,assets/leagues/wnba/athletes/toronto_tempo_nyara_sabally/cutout.png.approved,false,missing,missing_asset_not_renderable,missing_asset_review_required,cutout_not_onboarded,athlete_images_registry; source_note=missing_review_required,asset_file_missing; cutout_slot_requires_manual_crop_review,review_only_not_renderable_until_approved,catalog_only_no_auto_approval_no_file_movement
toronto_tempo_nyara_sabally,Nyara Sabally,toronto_tempo,WNBA,1631055,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631055.png,0.72,headshot,assets/leagues/wnba/athletes/toronto_tempo_nyara_sabally/headshot.png,true,assets/leagues/wnba/athletes/toronto_tempo_nyara_sabally/headshot.png.approved,true,approved,approved_marker_present_manual_source_recheck_required,manual_source_recheck_required,,approved_assets_registry; decision_source=default; source_file=outputs/latest/review_files/athlete_image_approval_pack/downloads/toronto_tempo/toronto_tempo_nyara_sabally__1631055.png; approved_at_utc=2026-06-16T04:22:55.114770+00:00,approved_marker_present; headshot_slot_requires_identity_and_crop_review; image_size=260x190; meets_headshot_floor; default_decision_source_manual_recheck_required,review_only_manual_source_recheck_required: default_decision_source_manual_recheck_required,catalog_only_no_auto_approval_no_file_movement
toronto_tempo_temi_fagbenle,Temi Fagbenle,toronto_tempo,WNBA,,https://tempo.wnba.com/roster,,cutout,assets/leagues/wnba/athletes/toronto_tempo_temi_fagbenle/cutout.png,false,assets/leagues/wnba/athletes/toronto_tempo_temi_fagbenle/cutout.png.approved,false,missing,missing_asset_not_renderable,missing_asset_review_required,cutout_not_onboarded,athlete_images_registry; source_note=missing_review_required,asset_file_missing; cutout_slot_requires_manual_crop_review,review_only_not_renderable_until_approved,catalog_only_no_auto_approval_no_file_movement
toronto_tempo_temi_fagbenle,Temi Fagbenle,toronto_tempo,WNBA,1627701,https://cdn.wnba.com/headshots/wnba/latest/260x190/1627701.png,0.72,headshot,assets/leagues/wnba/athletes/toronto_tempo_temi_fagbenle/headshot.png,true,assets/leagues/wnba/athletes/toronto_tempo_temi_fagbenle/headshot.png.approved,true,approved,approved_marker_present_manual_source_recheck_required,manual_source_recheck_required,,approved_assets_registry; decision_source=default; source_file=outputs/latest/review_files/athlete_image_approval_pack/downloads/toronto_tempo/toronto_tempo_temi_fagbenle__1627701.png; approved_at_utc=2026-06-16T04:22:55.115333+00:00,approved_marker_present; headshot_slot_requires_identity_and_crop_review; image_size=260x190; meets_headshot_floor; default_decision_source_manual_recheck_required,review_only_manual_source_recheck_required: default_decision_source_manual_recheck_required,catalog_only_no_auto_approval_no_file_movement
toronto_tempo_teonni_key,Teonni Key,toronto_tempo,WNBA,,https://tempo.wnba.com/roster,,cutout,assets/leagues/wnba/athletes/toronto_tempo_teonni_key/cutout.png,false,assets/leagues/wnba/athletes/toronto_tempo_teonni_key/cutout.png.approved,false,missing,missing_asset_not_renderable,missing_asset_review_required,cutout_not_onboarded,athlete_images_registry; source_note=missing_review_required,asset_file_missing; cutout_slot_requires_manual_crop_review,review_only_not_renderable_until_approved,catalog_only_no_auto_approval_no_file_movement
toronto_tempo_teonni_key,Teonni Key,toronto_tempo,WNBA,1643457,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643457.png,0.72,headshot,assets/leagues/wnba/athletes/toronto_tempo_teonni_key/headshot.png,true,assets/leagues/wnba/athletes/toronto_tempo_teonni_key/headshot.png.approved,true,approved,approved_marker_present_manual_source_recheck_required,manual_source_recheck_required,,approved_assets_registry; decision_source=default; source_file=outputs/latest/review_files/athlete_image_approval_pack/downloads/toronto_tempo/toronto_tempo_teonni_key__1643457.png; approved_at_utc=2026-06-16T04:22:55.114478+00:00,approved_marker_present; headshot_slot_requires_identity_and_crop_review; image_size=260x190; meets_headshot_floor; default_decision_source_manual_recheck_required,review_only_manual_source_recheck_required: default_decision_source_manual_recheck_required,catalog_only_no_auto_approval_no_file_movement
toronto_tempo_tima_pouye,Tima Pouye,toronto_tempo,WNBA,,https://tempo.wnba.com/roster,,cutout,assets/leagues/wnba/athletes/toronto_tempo_tima_pouye/cutout.png,false,assets/leagues/wnba/athletes/toronto_tempo_tima_pouye/cutout.png.approved,false,missing,missing_asset_not_renderable,missing_asset_review_required,cutout_not_onboarded,athlete_images_registry; source_note=missing_review_required,asset_file_missing; cutout_slot_requires_manual_crop_review,review_only_not_renderable_until_approved,catalog_only_no_auto_approval_no_file_movement
