team_id,athlete_id,display_name,provider_player_id,image_url,match_method,confidence,status,approval_target_path,notes
toronto_tempo,toronto_tempo_marina_mabrey,Marina Mabrey,1629497,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629497.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/toronto_tempo_marina_mabrey/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
toronto_tempo,toronto_tempo_teonni_key,Teonni Key,1643457,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643457.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/toronto_tempo_teonni_key/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
toronto_tempo,toronto_tempo_nyara_sabally,Nyara Sabally,1631055,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631055.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/toronto_tempo_nyara_sabally/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
toronto_tempo,toronto_tempo_maria_conde,Maria Conde,1629576,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629576.png,roster_order_name_to_headshot_order,0.72,needs_human_approval,assets/leagues/wnba/athletes/toronto_tempo_maria_conde/headshot.png,review_before_approval; do_not_use_until_approved_marker_present
toronto_tempo,toronto_tempo_kia_nurse,Kia Nurse,1628915,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628915.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/toronto_tempo_kia_nurse/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
toronto_tempo,toronto_tempo_temi_fagbenle,Temi Fagbenle,1627701,https://cdn.wnba.com/headshots/wnba/latest/260x190/1627701.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/toronto_tempo_temi_fagbenle/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
toronto_tempo,toronto_tempo_brittney_sykes,Brittney Sykes,1628279,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628279.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/toronto_tempo_brittney_sykes/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
toronto_tempo,toronto_tempo_isabelle_harrison,Isabelle Harrison,204330,https://cdn.wnba.com/headshots/wnba/latest/260x190/204330.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/toronto_tempo_isabelle_harrison/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
toronto_tempo,toronto_tempo_julie_allemand,Julie Allemand,1627700,https://cdn.wnba.com/headshots/wnba/latest/260x190/1627700.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/toronto_tempo_julie_allemand/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
toronto_tempo,toronto_tempo_tima_pouye,Tima Pouye,1643647,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643647.png,roster_order_name_to_headshot_order,0.72,needs_human_approval,assets/leagues/wnba/athletes/toronto_tempo_tima_pouye/headshot.png,review_before_approval; do_not_use_until_approved_marker_present
washington_mystics,washington_mystics_shakira_austin,Shakira Austin,1631022,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631022.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/washington_mystics_shakira_austin/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
washington_mystics,washington_mystics_alicia_florez,Alicia Florez,1643644,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643644.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/washington_mystics_alicia_florez/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
washington_mystics,washington_mystics_rori_harmon,Rori Harmon,1643450,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643450.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/washington_mystics_rori_harmon/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
washington_mystics,washington_mystics_darianna_littlepage_buggs,Darianna Littlepage-Buggs,1643440,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643440.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/washington_mystics_darianna_littlepage_buggs/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
washington_mystics,washington_mystics_georgia_amoore,Georgia Amoore,1642781,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642781.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/washington_mystics_georgia_amoore/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
washington_mystics,washington_mystics_michaela_onyenwere,Michaela Onyenwere,1630446,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630446.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/washington_mystics_michaela_onyenwere/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
washington_mystics,washington_mystics_cassandre_prosper,Cassandre Prosper,1643467,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643467.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/washington_mystics_cassandre_prosper/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
washington_mystics,washington_mystics_sonia_citron,Sonia Citron,1642785,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642785.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/washington_mystics_sonia_citron/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
washington_mystics,washington_mystics_cotie_mcmahon,Cotie McMahon,1643430,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643430.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/washington_mystics_cotie_mcmahon/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
washington_mystics,washington_mystics_angela_dugalic,Angela Dugalic,1643455,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643455.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/washington_mystics_angela_dugalic/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
washington_mystics,washington_mystics_lucy_olsen,Lucy Olsen,1642802,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642802.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/washington_mystics_lucy_olsen/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
washington_mystics,washington_mystics_kiki_iriafen,Kiki Iriafen,1642792,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642792.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/washington_mystics_kiki_iriafen/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
washington_mystics,washington_mystics_lauren_betts,Lauren Betts,1643427,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643427.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/washington_mystics_lauren_betts/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
dallas_wings,dallas_wings_odyssey_sims,Odyssey Sims,203824,https://cdn.wnba.com/headshots/wnba/latest/260x190/203824.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/dallas_wings_odyssey_sims/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
dallas_wings,dallas_wings_sug_sutton,Sug Sutton,1630134,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630134.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/dallas_wings_sug_sutton/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
dallas_wings,dallas_wings_paige_bueckers,Paige Bueckers,1642784,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642784.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/dallas_wings_paige_bueckers/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
dallas_wings,dallas_wings_costanza_verona,Costanza Verona,1643424,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643424.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/dallas_wings_costanza_verona/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
dallas_wings,dallas_wings_alysha_clark,Alysha Clark,202252,https://cdn.wnba.com/headshots/wnba/latest/260x190/202252.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/dallas_wings_alysha_clark/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
dallas_wings,dallas_wings_alanna_smith,Alanna Smith,1629501,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629501.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/dallas_wings_alanna_smith/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
dallas_wings,dallas_wings_aziaha_james,Aziaha James,1642793,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642793.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/dallas_wings_aziaha_james/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
dallas_wings,dallas_wings_maddy_siegrist,Maddy Siegrist,1641652,https://cdn.wnba.com/headshots/wnba/latest/260x190/1641652.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/dallas_wings_maddy_siegrist/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
dallas_wings,dallas_wings_arike_ogunbowale,Arike Ogunbowale,1629481,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629481.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/dallas_wings_arike_ogunbowale/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
dallas_wings,dallas_wings_li_yueru,Li Yueru,1629574,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629574.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/dallas_wings_li_yueru/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
dallas_wings,dallas_wings_jessica_shepard,Jessica Shepard,1629491,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629491.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/dallas_wings_jessica_shepard/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
dallas_wings,dallas_wings_awak_kuier,Awak Kuier,1630386,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630386.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/dallas_wings_awak_kuier/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
dallas_wings,dallas_wings_azzi_fudd,Azzi Fudd,1643425,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643425.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/dallas_wings_azzi_fudd/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
golden_state_valkyries,golden_state_valkyries_gabby_williams,Gabby Williams,1628931,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628931.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/golden_state_valkyries_gabby_williams/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
golden_state_valkyries,golden_state_valkyries_kaitlyn_chen,Kaitlyn Chen,1642822,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642822.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/golden_state_valkyries_kaitlyn_chen/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
golden_state_valkyries,golden_state_valkyries_laeticia_amihere,Laeticia Amihere,1641656,https://cdn.wnba.com/headshots/wnba/latest/260x190/1641656.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/golden_state_valkyries_laeticia_amihere/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
golden_state_valkyries,golden_state_valkyries_juste_jocyte,Juste Jocyte,1642794,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642794.png,roster_order_name_to_headshot_order,0.72,needs_human_approval,assets/leagues/wnba/athletes/golden_state_valkyries_juste_jocyte/headshot.png,review_before_approval; do_not_use_until_approved_marker_present
golden_state_valkyries,golden_state_valkyries_kayla_thornton,Kayla Thornton,203866,https://cdn.wnba.com/headshots/wnba/latest/260x190/203866.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/golden_state_valkyries_kayla_thornton/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
golden_state_valkyries,golden_state_valkyries_kaila_charles,Kaila Charles,1630097,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630097.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/golden_state_valkyries_kaila_charles/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
golden_state_valkyries,golden_state_valkyries_miela_sowah,Miela Sowah,1631039,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631039.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/golden_state_valkyries_miela_sowah/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
golden_state_valkyries,golden_state_valkyries_ashten_prechtel,Ashten Prechtel,1641695,https://cdn.wnba.com/headshots/wnba/latest/260x190/1641695.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/golden_state_valkyries_ashten_prechtel/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
golden_state_valkyries,golden_state_valkyries_iliana_rupert,Iliana Rupert,1630387,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630387.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/golden_state_valkyries_iliana_rupert/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
golden_state_valkyries,golden_state_valkyries_janelle_salaun,Janelle Salaun,1642767,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642767.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/golden_state_valkyries_janelle_salaun/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
golden_state_valkyries,golden_state_valkyries_tiffany_hayes,Tiffany Hayes,203026,https://cdn.wnba.com/headshots/wnba/latest/260x190/203026.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/golden_state_valkyries_tiffany_hayes/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
golden_state_valkyries,golden_state_valkyries_veronica_burton,Veronica Burton,1631007,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631007.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/golden_state_valkyries_veronica_burton/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
golden_state_valkyries,golden_state_valkyries_cecilia_zandalasini,Cecilia Zandalasini,1628508,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628508.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/golden_state_valkyries_cecilia_zandalasini/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
golden_state_valkyries,golden_state_valkyries_kiah_stokes,Kiah Stokes,204329,https://cdn.wnba.com/headshots/wnba/latest/260x190/204329.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/golden_state_valkyries_kiah_stokes/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
golden_state_valkyries,golden_state_valkyries_nadia_fingall,Nadia Fingall,1643686,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643686.png,roster_order_name_to_headshot_order,0.72,needs_human_approval,assets/leagues/wnba/athletes/golden_state_valkyries_nadia_fingall/headshot.png,review_before_approval; do_not_use_until_approved_marker_present
las_vegas_aces,las_vegas_aces_jackie_young,Jackie Young,1629498,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629498.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/las_vegas_aces_jackie_young/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
las_vegas_aces,las_vegas_aces_kierstan_bell,Kierstan Bell,1631006,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631006.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/las_vegas_aces_kierstan_bell/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
las_vegas_aces,las_vegas_aces_janiah_barker,Janiah Barker,1643434,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643434.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/las_vegas_aces_janiah_barker/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
las_vegas_aces,las_vegas_aces_nalyssa_smith,NaLyssa Smith,1631019,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631019.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/las_vegas_aces_nalyssa_smith/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
las_vegas_aces,las_vegas_aces_stephanie_talbot,Stephanie Talbot,203855,https://cdn.wnba.com/headshots/wnba/latest/260x190/203855.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/las_vegas_aces_stephanie_talbot/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
las_vegas_aces,las_vegas_aces_dana_evans,Dana Evans,1630389,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630389.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/las_vegas_aces_dana_evans/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
las_vegas_aces,las_vegas_aces_chelsea_gray,Chelsea Gray,203833,https://cdn.wnba.com/headshots/wnba/latest/260x190/203833.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/las_vegas_aces_chelsea_gray/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
las_vegas_aces,las_vegas_aces_brianna_turner,Brianna Turner,1629488,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629488.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/las_vegas_aces_brianna_turner/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
las_vegas_aces,las_vegas_aces_a_ja_wilson,A'ja Wilson,1628932,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628932.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/las_vegas_aces_a_ja_wilson/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
las_vegas_aces,las_vegas_aces_chennedy_carter,Chennedy Carter,1630150,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630150.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/las_vegas_aces_chennedy_carter/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
las_vegas_aces,las_vegas_aces_jewell_loyd,Jewell Loyd,204319,https://cdn.wnba.com/headshots/wnba/latest/260x190/204319.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/las_vegas_aces_jewell_loyd/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
las_vegas_aces,las_vegas_aces_cheyenne_parker_tyus,Cheyenne Parker-Tyus,204323,https://cdn.wnba.com/headshots/wnba/latest/260x190/204323.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/las_vegas_aces_cheyenne_parker_tyus/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
los_angeles_sparks,los_angeles_sparks_ta_niya_latson,Ta'Niya Latson,1643444,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643444.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/los_angeles_sparks_ta_niya_latson/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
los_angeles_sparks,los_angeles_sparks_chance_gray,Chance Gray,1643462,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643462.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/los_angeles_sparks_chance_gray/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
los_angeles_sparks,los_angeles_sparks_laura_ziegler,Laura Ziegler,1643461,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643461.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/los_angeles_sparks_laura_ziegler/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
los_angeles_sparks,los_angeles_sparks_dearica_hamby,Dearica Hamby,204324,https://cdn.wnba.com/headshots/wnba/latest/260x190/204324.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/los_angeles_sparks_dearica_hamby/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
los_angeles_sparks,los_angeles_sparks_jihyun_park,Jihyun Park,1630148,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630148.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/los_angeles_sparks_jihyun_park/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
los_angeles_sparks,los_angeles_sparks_ariel_atkins,Ariel Atkins,1628878,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628878.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/los_angeles_sparks_ariel_atkins/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
los_angeles_sparks,los_angeles_sparks_kelsey_plum,Kelsey Plum,1628276,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628276.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/los_angeles_sparks_kelsey_plum/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
los_angeles_sparks,los_angeles_sparks_rae_burrell,Rae Burrell,1630996,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630996.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/los_angeles_sparks_rae_burrell/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
los_angeles_sparks,los_angeles_sparks_erica_wheeler,Erica Wheeler,204365,https://cdn.wnba.com/headshots/wnba/latest/260x190/204365.png,human_verified_contact_sheet_review,1.00,human_verified_review_only,assets/leagues/wnba/athletes/los_angeles_sparks_erica_wheeler/headshot.png,closed_by_human_athlete_photo_contact_sheet_sweep; review_only_renderer_use; no_downloads_no_file_movement_no_publish_ready_lane
