candidate_id,athlete_id,display_name,team_id,provider_player_id,source_url,image_url,image_type,status,notes
washington_mystics_1642374,unmatched_review_required,,washington_mystics,1642374,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642374.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
washington_mystics_1642781,unmatched_review_required,,washington_mystics,1642781,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642781.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
washington_mystics_1642785,unmatched_review_required,,washington_mystics,1642785,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642785.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
washington_mystics_1642792,unmatched_review_required,,washington_mystics,1642792,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642792.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
washington_mystics_1642802,unmatched_review_required,,washington_mystics,1642802,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642802.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
washington_mystics_1643427,unmatched_review_required,,washington_mystics,1643427,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643427.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
washington_mystics_1643430,unmatched_review_required,,washington_mystics,1643430,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643430.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
washington_mystics_1643440,unmatched_review_required,,washington_mystics,1643440,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643440.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
washington_mystics_1643450,unmatched_review_required,,washington_mystics,1643450,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643450.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
washington_mystics_1643455,unmatched_review_required,,washington_mystics,1643455,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643455.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
washington_mystics_1643467,unmatched_review_required,,washington_mystics,1643467,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643467.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
washington_mystics_1643644,unmatched_review_required,,washington_mystics,1643644,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643644.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
washington_mystics_200681,unmatched_review_required,,washington_mystics,200681,https://mystics.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/200681.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
dallas_wings_1629481,unmatched_review_required,,dallas_wings,1629481,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629481.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
dallas_wings_1629491,unmatched_review_required,,dallas_wings,1629491,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629491.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
dallas_wings_1629501,unmatched_review_required,,dallas_wings,1629501,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629501.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
dallas_wings_1629574,unmatched_review_required,,dallas_wings,1629574,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629574.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
dallas_wings_1630134,unmatched_review_required,,dallas_wings,1630134,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630134.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
dallas_wings_1630386,unmatched_review_required,,dallas_wings,1630386,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630386.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
dallas_wings_1641652,unmatched_review_required,,dallas_wings,1641652,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1641652.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
dallas_wings_1642784,unmatched_review_required,,dallas_wings,1642784,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642784.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
dallas_wings_1642793,unmatched_review_required,,dallas_wings,1642793,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642793.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
dallas_wings_1642897,unmatched_review_required,,dallas_wings,1642897,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642897.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
dallas_wings_1642906,unmatched_review_required,,dallas_wings,1642906,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642906.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
dallas_wings_1643385,unmatched_review_required,,dallas_wings,1643385,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643385.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
dallas_wings_1643424,unmatched_review_required,,dallas_wings,1643424,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643424.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
dallas_wings_1643425,unmatched_review_required,,dallas_wings,1643425,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643425.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
dallas_wings_1643604,unmatched_review_required,,dallas_wings,1643604,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643604.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
dallas_wings_1643605,unmatched_review_required,,dallas_wings,1643605,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643605.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
dallas_wings_201067,unmatched_review_required,,dallas_wings,201067,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/201067.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
dallas_wings_202252,unmatched_review_required,,dallas_wings,202252,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/202252.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
dallas_wings_203824,unmatched_review_required,,dallas_wings,203824,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203824.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
dallas_wings_203973,unmatched_review_required,,dallas_wings,203973,https://wings.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203973.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
golden_state_valkyries_1628218,unmatched_review_required,,golden_state_valkyries,1628218,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628218.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
golden_state_valkyries_1628508,unmatched_review_required,,golden_state_valkyries,1628508,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628508.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
golden_state_valkyries_1628931,unmatched_review_required,,golden_state_valkyries,1628931,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628931.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
golden_state_valkyries_1630097,unmatched_review_required,,golden_state_valkyries,1630097,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630097.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
golden_state_valkyries_1630387,unmatched_review_required,,golden_state_valkyries,1630387,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630387.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
golden_state_valkyries_1631007,unmatched_review_required,,golden_state_valkyries,1631007,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631007.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
golden_state_valkyries_1631039,unmatched_review_required,,golden_state_valkyries,1631039,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631039.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
golden_state_valkyries_1631361,unmatched_review_required,,golden_state_valkyries,1631361,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631361.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
golden_state_valkyries_1641656,unmatched_review_required,,golden_state_valkyries,1641656,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1641656.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
golden_state_valkyries_1641695,unmatched_review_required,,golden_state_valkyries,1641695,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1641695.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
golden_state_valkyries_1642767,unmatched_review_required,,golden_state_valkyries,1642767,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642767.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
golden_state_valkyries_1642794,unmatched_review_required,,golden_state_valkyries,1642794,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642794.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
golden_state_valkyries_1642822,unmatched_review_required,,golden_state_valkyries,1642822,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642822.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
golden_state_valkyries_1642903,unmatched_review_required,,golden_state_valkyries,1642903,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642903.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
golden_state_valkyries_1642904,unmatched_review_required,,golden_state_valkyries,1642904,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642904.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
golden_state_valkyries_1643686,unmatched_review_required,,golden_state_valkyries,1643686,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643686.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
golden_state_valkyries_201089,unmatched_review_required,,golden_state_valkyries,201089,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/201089.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
golden_state_valkyries_203026,unmatched_review_required,,golden_state_valkyries,203026,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203026.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
golden_state_valkyries_203411,unmatched_review_required,,golden_state_valkyries,203411,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203411.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
golden_state_valkyries_203866,unmatched_review_required,,golden_state_valkyries,203866,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203866.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
golden_state_valkyries_204329,unmatched_review_required,,golden_state_valkyries,204329,https://valkyries.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/204329.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
las_vegas_aces_100342,unmatched_review_required,,las_vegas_aces,100342,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/100342.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
las_vegas_aces_1628932,unmatched_review_required,,las_vegas_aces,1628932,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628932.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
las_vegas_aces_1629488,unmatched_review_required,,las_vegas_aces,1629488,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629488.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
las_vegas_aces_1629498,unmatched_review_required,,las_vegas_aces,1629498,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629498.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
las_vegas_aces_1630150,unmatched_review_required,,las_vegas_aces,1630150,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630150.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
las_vegas_aces_1630389,unmatched_review_required,,las_vegas_aces,1630389,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630389.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
las_vegas_aces_1631006,unmatched_review_required,,las_vegas_aces,1631006,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631006.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
las_vegas_aces_1631019,unmatched_review_required,,las_vegas_aces,1631019,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631019.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
las_vegas_aces_1631265,unmatched_review_required,,las_vegas_aces,1631265,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631265.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
las_vegas_aces_1642372,unmatched_review_required,,las_vegas_aces,1642372,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642372.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
las_vegas_aces_1642376,unmatched_review_required,,las_vegas_aces,1642376,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642376.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
las_vegas_aces_1642751,unmatched_review_required,,las_vegas_aces,1642751,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642751.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
las_vegas_aces_1643405,unmatched_review_required,,las_vegas_aces,1643405,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643405.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
las_vegas_aces_1643406,unmatched_review_required,,las_vegas_aces,1643406,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643406.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
las_vegas_aces_1643434,unmatched_review_required,,las_vegas_aces,1643434,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643434.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
las_vegas_aces_203248,unmatched_review_required,,las_vegas_aces,203248,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203248.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
las_vegas_aces_203784,unmatched_review_required,,las_vegas_aces,203784,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203784.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
las_vegas_aces_203833,unmatched_review_required,,las_vegas_aces,203833,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203833.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
las_vegas_aces_203855,unmatched_review_required,,las_vegas_aces,203855,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203855.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
las_vegas_aces_204319,unmatched_review_required,,las_vegas_aces,204319,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/204319.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
las_vegas_aces_204323,unmatched_review_required,,las_vegas_aces,204323,https://aces.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/204323.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
los_angeles_sparks_100928,unmatched_review_required,,los_angeles_sparks,100928,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/100928.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
los_angeles_sparks_1628242,unmatched_review_required,,los_angeles_sparks,1628242,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628242.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
los_angeles_sparks_1628276,unmatched_review_required,,los_angeles_sparks,1628276,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628276.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
los_angeles_sparks_1628878,unmatched_review_required,,los_angeles_sparks,1628878,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628878.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
los_angeles_sparks_1630148,unmatched_review_required,,los_angeles_sparks,1630148,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630148.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
los_angeles_sparks_1630694,unmatched_review_required,,los_angeles_sparks,1630694,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630694.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
los_angeles_sparks_1630996,unmatched_review_required,,los_angeles_sparks,1630996,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630996.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
los_angeles_sparks_1642287,unmatched_review_required,,los_angeles_sparks,1642287,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642287.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
los_angeles_sparks_1642324,unmatched_review_required,,los_angeles_sparks,1642324,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642324.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
los_angeles_sparks_1642373,unmatched_review_required,,los_angeles_sparks,1642373,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642373.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
los_angeles_sparks_1642375,unmatched_review_required,,los_angeles_sparks,1642375,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642375.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
los_angeles_sparks_1642749,unmatched_review_required,,los_angeles_sparks,1642749,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642749.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
los_angeles_sparks_1642790,unmatched_review_required,,los_angeles_sparks,1642790,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642790.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
los_angeles_sparks_1642908,unmatched_review_required,,los_angeles_sparks,1642908,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642908.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
los_angeles_sparks_1643444,unmatched_review_required,,los_angeles_sparks,1643444,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643444.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
los_angeles_sparks_1643461,unmatched_review_required,,los_angeles_sparks,1643461,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643461.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
los_angeles_sparks_1643462,unmatched_review_required,,los_angeles_sparks,1643462,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643462.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
los_angeles_sparks_203014,unmatched_review_required,,los_angeles_sparks,203014,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203014.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
los_angeles_sparks_204324,unmatched_review_required,,los_angeles_sparks,204324,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/204324.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
los_angeles_sparks_204365,unmatched_review_required,,los_angeles_sparks,204365,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/204365.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
minnesota_lynx_100631,unmatched_review_required,,minnesota_lynx,100631,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/100631.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
minnesota_lynx_100915,unmatched_review_required,,minnesota_lynx,100915,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/100915.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
minnesota_lynx_100944,unmatched_review_required,,minnesota_lynx,100944,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/100944.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
minnesota_lynx_1627675,unmatched_review_required,,minnesota_lynx,1627675,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1627675.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
minnesota_lynx_1628269,unmatched_review_required,,minnesota_lynx,1628269,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628269.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
minnesota_lynx_1629479,unmatched_review_required,,minnesota_lynx,1629479,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629479.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
minnesota_lynx_1629483,unmatched_review_required,,minnesota_lynx,1629483,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629483.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
minnesota_lynx_1630471,unmatched_review_required,,minnesota_lynx,1630471,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630471.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
minnesota_lynx_1641657,unmatched_review_required,,minnesota_lynx,1641657,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1641657.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
minnesota_lynx_1642797,unmatched_review_required,,minnesota_lynx,1642797,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642797.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
minnesota_lynx_1642820,unmatched_review_required,,minnesota_lynx,1642820,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642820.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
minnesota_lynx_1643426,unmatched_review_required,,minnesota_lynx,1643426,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643426.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
minnesota_lynx_1643488,unmatched_review_required,,minnesota_lynx,1643488,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643488.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
minnesota_lynx_1643489,unmatched_review_required,,minnesota_lynx,1643489,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643489.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
minnesota_lynx_1643490,unmatched_review_required,,minnesota_lynx,1643490,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643490.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
minnesota_lynx_1643606,unmatched_review_required,,minnesota_lynx,1643606,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643606.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
minnesota_lynx_203455,unmatched_review_required,,minnesota_lynx,203455,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203455.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
minnesota_lynx_203825,unmatched_review_required,,minnesota_lynx,203825,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203825.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
minnesota_lynx_203827,unmatched_review_required,,minnesota_lynx,203827,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203827.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
minnesota_lynx_203971,unmatched_review_required,,minnesota_lynx,203971,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203971.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
phoenix_mercury_1627674,unmatched_review_required,,phoenix_mercury,1627674,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1627674.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
phoenix_mercury_1628240,unmatched_review_required,,phoenix_mercury,1628240,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628240.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
phoenix_mercury_1628244,unmatched_review_required,,phoenix_mercury,1628244,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628244.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
phoenix_mercury_1630442,unmatched_review_required,,phoenix_mercury,1630442,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630442.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
phoenix_mercury_1630461,unmatched_review_required,,phoenix_mercury,1630461,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630461.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
